0001,02.01.2007,xx,xx,xx,xx,29,32
0634,31.01.2012,18,36,38,05,28,02
0635,02.02.2012,10,38,05,18,31,01
0636,04.02.2012,02,23,19,39,26,05
0637,07.02.2012,29,25,09,22,11,08
0638,09.02.2012,35,14,19,07,27,32
0639,11.02.2012,38,01,23,25,06,17
0640,14.02.2012,20,30,23,34,14,39
0641,16.02.2012,31,23,25,22,42,04
0642,18.02.2012,02,41,17,40,21,01
0643,21.02.2012,02,27,17,35,41,13
0644,23.02.2012,31,10,25,22,30,06
0645,25.02.2012,10,04,12,17,40,27
0646,28.02.2012,20,41,04,08,11,07
0647,01.03.2012,37,02,03,33,08,18
0648,03.03.2012,41,23,33,22,05,42
0649,06.03.2012,39,32,34,03,08,30
0650,08.03.2012,12,04,17,22,23,42
0651,10.03.2012,32,28,39,26,37,42
0652,13.03.2012,20,40,12,04,09,30
0653,15.03.2012,35,06,04,21,15,32
0654,17.03.2012,18,20,42,13,24,39
0655,20.03.2012,21,13,18,01,37,02
0656,22.03.2012,24,01,28,03,14,27
0657,24.03.2012,04,15,05,30,11,42
0658,27.03.2012,27,02,19,22,06,35
0659,29.03.2012,27,23,33,03,29,30
0660,31.03.2012,30,08,22,01,17,23
0661,03.04.2012,38,19,06,05,40,18
0662,10.04.2012,17,23,12,15,22,03
0663,12.04.2012,08,34,35,29,05,26
0664,14.04.2012,14,02,06,31,03,26
0665,17.04.2012,01,17,38,24,22,30
0666,19.04.2012,34,23,33,31,02,39
0667,21.04.2012,12,09,19,35,24,14
0668,24.04.2012,04,10,24,13,37,01
0669,26.04.2012,24,18,19,11,33,42
0670,28.04.2012,07,09,03,11,31,17
0671,01.05.2012,19,15,13,02,41,25
0672,03.05.2012,06,09,11,20,30,13
0673,05.05.2012,32,21,26,36,12,13
0674,08.05.2012,22,16,21,38,42,12
0675,10.05.2012,18,24,29,14,28,08
0676,12.05.2012,06,27,36,22,28,14
0677,15.05.2012,08,15,30,35,31,02
0678,17.05.2012,08,33,05,39,06,24
0679,19.05.2012,40,26,15,37,24,32
0680,22.05.2012,13,37,27,26,29,16
0681,24.05.2012,10,32,06,20,35,37
0682,26.05.2012,11,41,07,09,10,01
0683,29.05.2012,35,23,36,18,39,32
0684,31.05.2012,19,30,16,11,14,08
0685,02.06.2012,31,02,20,13,27,06
0686,05.06.2012,20,33,28,13,31,29
0687,07.06.2012,06,10,21,30,22,33
0688,09.06.2012,41,17,29,30,33,18
0689,12.06.2012,06,27,09,36,16,23
0690,14.06.2012,37,20,02,30,22,35
0691,16.06.2012,04,39,09,13,34,18
0692,19.06.2012,15,08,02,33,09,42
0693,21.06.2012,23,13,19,20,42,34
0694,23.06.2012,32,27,03,04,28,16
0695,26.06.2012,11,10,14,21,03,22
0696,28.06.2012,10,14,30,05,25,13
0697,30.06.2012,04,29,31,37,03,39
0698,03.07.2012,18,05,27,23,10,22
0699,05.07.2012,33,40,04,21,26,20
0700,07.07.2012,42,23,40,33,03,11
0701,10.07.2012,14,08,18,30,34,20
0702,12.07.2012,22,17,01,13,32,06
0703,14.07.2012,14,18,22,23,13,29
0704,17.07.2012,22,19,07,08,23,28
0705,19.07.2012,06,37,16,35,12,21
0706,21.07.2012,29,02,41,32,19,26
0707,24.07.2012,32,34,26,17,15,28
0708,26.07.2012,23,28,25,15,21,14
0709,28.07.2012,03,31,34,10,05,02
0710,31.07.2012,29,04,28,41,02,01
0711,02.08.2012,32,06,01,38,20,10
0712,04.08.2012,33,28,15,19,30,23
0713,07.08.2012,20,04,15,39,41,35
0714,09.08.2012,42,14,41,22,25,33
0715,11.08.2012,38,10,23,15,19,42
0716,14.08.2012,12,21,07,24,16,42
0717,16.08.2012,05,06,24,39,37,22
0718,18.08.2012,21,41,36,26,27,24
0719,21.08.2012,24,17,18,33,35,04
0720,23.08.2012,24,26,17,25,02,22
0721,25.08.2012,16,23,04,02,35,11
0722,28.08.2012,12,29,27,11,04,09
0723,30.08.2012,19,12,32,27,07,35
0724,01.09.2012,18,33,16,28,42,09
0725,04.09.2012,03,30,19,39,20,07
0726,06.09.2012,19,06,21,29,33,37
0727,08.09.2012,25,35,03,07,27,24
0728,11.09.2012,08,16,42,12,14,15
0729,13.09.2012,09,19,08,42,28,38
0730,15.09.2012,03,25,28,07,16,38
0731,18.09.2012,39,13,24,34,06,40
0732,20.09.2012,31,27,37,40,19,30
0733,22.09.2012,18,03,01,41,31,19
0734,25.09.2012,20,06,30,25,36,32
0735,27.09.2012,19,05,41,30,03,35
0736,29.09.2012,21,15,10,04,23,09
0737,02.10.2012,26,37,41,32,12,06
0738,04.10.2012,09,37,33,04,01,08
0739,06.10.2012,40,20,11,26,33,16
0740,09.10.2012,19,38,34,30,13,25
0741,11.10.2012,18,23,19,36,39,15
0742,13.10.2012,08,03,29,10,06,36
0743,16.10.2012,13,10,39,29,19,05
0744,18.10.2012,12,22,11,28,05,21
0745,20.10.2012,19,38,26,15,12,07
0746,23.10.2012,02,07,28,39,11,36
0747,25.10.2012,02,18,11,09,17,33
0748,27.10.2012,29,26,18,07,11,41
0749,30.10.2012,02,39,12,35,33,13
0750,01.11.2012,39,14,18,36,37,19
0751,03.11.2012,14,23,16,36,37,20
0752,06.11.2012,07,42,25,13,16,34
0753,08.11.2012,22,20,24,32,04,02
0754,10.11.2012,36,09,07,35,18,33
0755,13.11.2012,36,35,06,32,04,29
0756,15.11.2012,38,30,20,06,08,11
0757,17.11.2012,19,10,24,28,07,04
0758,20.11.2012,29,25,07,12,35,39
0759,22.11.2012,12,22,27,33,29,19
0760,24.11.2012,35,16,33,39,12,37
0761,27.11.2012,29,35,21,27,32,01
0762,29.11.2012,20,12,35,31,23,09
0763,01.12.2012,32,29,17,14,42,15
0764,04.12.2012,42,04,39,21,03,40
0765,06.12.2012,17,40,34,16,21,06
0766,08.12.2012,27,40,03,25,32,05
0767,11.12.2012,12,40,08,21,18,37
0768,13.12.2012,06,08,24,21,23,16
0769,15.12.2012,06,15,23,14,37,32
0770,18.12.2012,22,35,08,18,25,09
0771,20.12.2012,37,12,42,18,40,01
0772,22.12.2012,07,13,10,08,35,09
0773,27.12.2012,11,27,30,39,05,37
0774,29.12.2012,13,16,26,14,33,04
0775,03.01.2013,21,27,23,37,39,08
0776,05.01.2013,33,31,19,23,28,15
0777,08.01.2013,08,23,20,21,02,33
0778,10.01.2013,42,39,03,30,15,41
0779,12.01.2013,30,27,14,34,05,41
0780,15.01.2013,22,18,09,10,05,01
0781,17.01.2013,35,08,36,32,42,28
0782,19.01.2013,40,26,22,04,35,10
0783,22.01.2013,21,27,08,16,17,34
0784,24.01.2013,34,41,12,24,33,19
0785,26.01.2013,14,36,28,34,12,42
0786,29.01.2013,35,41,23,14,30,36
0787,31.01.2013,30,16,29,13,41,09
0788,02.02.2013,11,42,40,27,31,18
0789,05.02.2013,11,19,33,42,15,28
0790,07.02.2013,09,42,02,22,17,19
0791,09.02.2013,38,11,15,19,27,10
0792,12.02.2013,17,30,13,39,05,19
0793,14.02.2013,19,20,41,04,34,16
0794,16.02.2013,37,01,28,08,12,06
0795,19.02.2013,07,11,27,26,24,16
0796,21.02.2013,33,10,30,09,02,20
0797,23.02.2013,31,24,35,08,22,34
0798,26.02.2013,16,17,24,05,22,26
0799,28.02.2013,35,30,25,20,14,13
0800,02.03.2013,16,07,05,20,02,40
0801,05.03.2013,40,05,41,37,03,16
0802,07.03.2013,08,38,11,26,18,40
0803,09.03.2013,32,35,36,20,12,16
0804,12.03.2013,34,02,42,21,31,26
0805,14.03.2013,40,15,17,06,07,32
0806,16.03.2013,14,17,29,04,38,30
0807,19.03.2013,11,07,33,31,02,14
0808,21.03.2013,29,21,25,30,16,35
0809,23.03.2013,29,35,15,22,07,01
0810,26.03.2013,41,31,32,38,03,20
0811,02.04.2013,23,05,37,08,01,24
0812,04.04.2013,39,40,31,06,04,27
0813,06.04.2013,41,01,30,22,07,24
0814,09.04.2013,31,27,24,30,29,05
0815,11.04.2013,17,24,22,06,07,19
0816,13.04.2013,22,11,03,24,18,39
0817,16.04.2013,28,23,07,17,26,12
0818,18.04.2013,24,08,16,31,18,33
0819,20.04.2013,33,15,25,12,31,19
0820,23.04.2013,30,33,14,37,39,13
0821,25.04.2013,32,26,05,16,20,02
0822,27.04.2013,40,03,06,19,14,39
0823,30.04.2013,26,36,03,37,33,20
0824,02.05.2013,28,18,16,12,02,05
0825,04.05.2013,21,08,29,25,16,32
0826,07.05.2013,35,04,15,01,10,38
0827,09.05.2013,07,37,02,22,24,10
0828,11.05.2013,09,01,31,34,14,20
0829,14.05.2013,41,03,09,40,35,04
0830,16.05.2013,13,07,24,22,11,03
0831,18.05.2013,42,28,29,30,07,38
0832,21.05.2013,11,35,22,34,31,04
0833,23.05.2013,34,26,16,29,18,27
0834,25.05.2013,32,20,27,04,24,16
0835,28.05.2013,05,04,10,21,03,16
0836,30.05.2013,04,31,13,30,08,32
0837,01.06.2013,22,09,34,14,28,27
0838,04.06.2013,34,15,31,33,04,11
0839,06.06.2013,22,13,05,19,25,10
0840,08.06.2013,22,21,27,33,07,30
0841,11.06.2013,19,28,30,20,04,39
0842,13.06.2013,33,09,30,18,14,22
0843,15.06.2013,21,23,38,34,06,33
0844,18.06.2013,35,32,24,36,19,28
0845,20.06.2013,23,27,19,13,37,32
0846,22.06.2013,17,01,35,04,14,07
0847,25.06.2013,11,26,32,07,36,33
0848,27.06.2013,38,27,32,35,22,08
0849,29.06.2013,26,35,39,08,38,28
0850,02.07.2013,25,07,27,08,16,10
0851,04.07.2013,14,20,37,08,13,39
0852,06.07.2013,13,20,23,25,27,28
0853,09.07.2013,29,39,11,15,07,21
0854,11.07.2013,15,27,08,16,37,14
0855,13.07.2013,07,34,26,12,23,38
0856,16.07.2013,24,29,01,27,03,42
0857,18.07.2013,05,29,34,35,10,27
0858,20.07.2013,09,08,38,03,36,02
0859,23.07.2013,12,42,31,32,06,13
0860,25.07.2013,25,22,21,04,19,07
0861,27.07.2013,29,36,30,16,39,41
0862,30.07.2013,30,27,14,10,35,20
0863,01.08.2013,11,42,05,10,27,22
0864,03.08.2013,06,41,14,37,40,35
0865,06.08.2013,41,07,04,38,13,29
0866,08.08.2013,20,40,29,24,07,08
0867,10.08.2013,39,40,11,19,30,35
0868,13.08.2013,19,08,30,40,15,18
0869,15.08.2013,37,13,40,08,30,11
0870,17.08.2013,37,11,25,35,08,32
0871,20.08.2013,15,30,42,35,16,13
0872,22.08.2013,01,10,18,08,06,42
0873,24.08.2013,01,38,40,29,22,25
0874,27.08.2013,39,18,38,02,35,16
0875,29.08.2013,17,09,42,29,34,36
0876,31.08.2013,20,05,41,35,02,28
0877,03.09.2013,38,36,39,01,22,16
0878,05.09.2013,31,11,35,06,40,23
0879,07.09.2013,21,29,32,27,40,24
0880,10.09.2013,16,13,15,17,36,28
0881,12.09.2013,25,12,40,08,24,23
0882,14.09.2013,01,34,09,28,31,30
0883,17.09.2013,05,27,32,36,22,09
0884,19.09.2013,38,37,21,42,16,35
0885,21.09.2013,39,02,20,08,25,05
0886,24.09.2013,31,11,33,34,22,14
0887,26.09.2013,01,03,26,04,27,19
0888,28.09.2013,26,40,38,18,02,35
0889,01.10.2013,14,07,17,32,03,23
0890,03.10.2013,09,31,11,38,33,18
0891,05.10.2013,06,01,31,23,13,11
0892,08.10.2013,04,24,31,37,03,19
0893,10.10.2013,27,09,16,35,42,19
0894,12.10.2013,09,37,06,39,36,13
0895,15.10.2013,15,19,27,06,09,26
0896,17.10.2013,25,35,39,18,23,40
0897,19.10.2013,15,11,19,33,18,07
0898,22.10.2013,21,38,35,15,39,10
0899,24.10.2013,04,22,12,25,20,21
0900,26.10.2013,29,20,28,35,16,11
0901,29.10.2013,37,17,03,20,28,23
0902,31.10.2013,07,35,14,30,06,04
0903,02.11.2013,24,37,07,30,25,01
0904,05.11.2013,32,17,30,08,20,11
0905,07.11.2013,18,22,41,04,19,20
0906,09.11.2013,28,30,02,03,08,42
0907,12.11.2013,32,16,24,03,05,25
0908,14.11.2013,14,39,15,18,42,04
0909,16.11.2013,30,03,17,41,26,02
0910,19.11.2013,32,26,10,40,41,36
0911,21.11.2013,28,32,38,36,14,16
0912,23.11.2013,18,35,17,40,15,30
0913,26.11.2013,22,15,02,34,01,36
0914,28.11.2013,32,10,12,08,20,26
0915,30.11.2013,33,40,01,07,24,42
0916,03.12.2013,03,23,06,15,20,25
0917,05.12.2013,29,41,17,26,09,04
0918,07.12.2013,30,02,11,16,18,03
0919,10.12.2013,42,12,21,38,19,25
0920,12.12.2013,37,18,04,32,15,21
0921,14.12.2013,27,04,38,13,03,11
0922,17.12.2013,18,01,10,34,24,35
0923,19.12.2013,17,05,30,10,36,12
0924,21.12.2013,25,02,38,04,32,34
0925,24.12.2013,01,41,24,16,20,15
0926,26.12.2013,29,41,20,36,40,03
0927,28.12.2013,16,11,34,41,31,03
0928,31.12.2013,29,14,41,19,38,37
0929,02.01.2014,16,14,04,15,39,10
0930,04.01.2014,18,26,07,33,40,06
0931,07.01.2014,06,32,25,38,10,41
0932,09.01.2014,21,13,19,27,20,23
0933,11.01.2014,38,22,21,34,19,16
0934,14.01.2014,08,24,37,42,36,14
0935,16.01.2014,12,29,11,33,22,36
0936,18.01.2014,08,27,25,03,41,26
0937,21.01.2014,10,37,19,12,03,32
0938,23.01.2014,09,03,11,22,40,15
0939,25.01.2014,07,24,34,22,20,35
0940,28.01.2014,31,19,27,17,20,12
0941,30.01.2014,04,07,19,40,09,33
0942,01.02.2014,11,21,12,04,20,08
0943,04.02.2014,23,08,28,09,24,33
0944,06.02.2014,01,09,32,37,33,05
0945,08.02.2014,09,19,11,22,16,06
0946,11.02.2014,22,41,35,20,29,42
0947,13.02.2014,11,25,21,39,41,05
0948,15.02.2014,34,31,16,03,29,12
0949,18.02.2014,30,26,21,16,32,05
0950,20.02.2014,08,06,20,35,26,10
0951,22.02.2014,27,32,38,16,34,08
0952,25.02.2014,32,40,06,21,37,14
0953,27.02.2014,16,38,28,15,19,24
0954,01.03.2014,29,21,03,04,02,31
0955,04.03.2014,24,35,25,03,30,34
0956,06.03.2014,04,26,21,39,09,10
0957,08.03.2014,02,11,01,03,37,22
0958,11.03.2014,25,40,38,12,06,34
0959,13.03.2014,15,20,21,23,01,05
0960,15.03.2014,26,22,25,04,19,12
0961,18.03.2014,14,10,19,21,24,20
0962,20.03.2014,10,16,08,11,13,32
0963,22.03.2014,01,21,28,42,35,30
0964,25.03.2014,06,15,05,18,24,27
0965,27.03.2014,12,27,34,41,31,05
0966,29.03.2014,07,13,23,29,32,16
0967,01.04.2014,27,08,04,40,33,12
0968,03.04.2014,01,36,23,31,03,25
0969,05.04.2014,21,31,02,14,25,09
0970,08.04.2014,05,30,37,02,28,14
0971,10.04.2014,42,19,27,02,07,41
0972,12.04.2014,33,13,40,28,39,41
0973,15.04.2014,15,30,03,31,18,01
0974,22.04.2014,11,33,05,22,30,41
0975,24.04.2014,37,17,31,01,34,42
0976,26.04.2014,18,20,27,26,32,13
0977,29.04.2014,20,06,11,39,05,42
0978,01.05.2014,34,40,29,41,37,28
0979,03.05.2014,19,12,27,14,22,18
0980,06.05.2014,33,41,20,12,03,10
0981,08.05.2014,26,08,37,01,23,21
0982,10.05.2014,34,29,19,24,22,13
0983,13.05.2014,40,19,05,29,15,16
0984,15.05.2014,39,07,20,27,42,10
0985,17.05.2014,02,34,28,21,14,27
0986,20.05.2014,19,34,26,14,20,18
0987,22.05.2014,16,14,20,17,12,06
0988,24.05.2014,38,41,11,31,18,05
0989,27.05.2014,13,42,21,38,40,17
0990,29.05.2014,10,05,12,30,04,31
0991,31.05.2014,14,18,02,39,30,27
0992,03.06.2014,23,28,09,04,05,17
0993,05.06.2014,35,14,22,23,08,04
0994,07.06.2014,31,17,30,38,33,26
0995,10.06.2014,39,41,28,10,15,25
0996,12.06.2014,04,33,17,27,41,23
0997,14.06.2014,05,15,11,08,37,01
0998,17.06.2014,33,38,24,14,27,18
0999,19.06.2014,33,30,32,35,05,06
1000,21.06.2014,21,38,14,12,17,26
1001,24.06.2014,26,04,23,05,36,29
1002,26.06.2014,30,16,18,31,13,27
1003,28.06.2014,27,01,29,04,06,18
1004,01.07.2014,39,22,30,06,32,37
1005,03.07.2014,40,30,06,04,02,22
1006,05.07.2014,39,21,11,27,08,37
1007,08.07.2014,17,26,38,15,04,37
1008,10.07.2014,26,33,20,31,18,23
1009,12.07.2014,23,39,34,03,38,32
1010,15.07.2014,19,01,17,31,12,07
1011,17.07.2014,31,36,02,04,21,34
1012,19.07.2014,26,35,29,03,15,42
1013,22.07.2014,31,23,40,18,21,04
1014,24.07.2014,37,16,05,24,03,15
1015,26.07.2014,26,38,33,41,06,11
1016,29.07.2014,36,40,04,28,10,33
1017,31.07.2014,09,17,35,23,29,22
1018,02.08.2014,09,19,31,36,05,21
1019,05.08.2014,24,03,39,18,13,36
1020,07.08.2014,21,22,03,26,31,38
1021,09.08.2014,16,38,31,17,37,41
1022,12.08.2014,33,31,05,11,40,20
1023,14.08.2014,34,32,27,29,20,05
1024,16.08.2014,40,22,08,26,19,38
1025,19.08.2014,28,02,01,40,17,32
1026,21.08.2014,38,32,27,34,35,12
1027,23.08.2014,16,28,13,15,09,08
1028,26.08.2014,34,28,07,24,01,42
1029,28.08.2014,42,07,35,24,38,30
1030,30.08.2014,10,12,28,05,17,09
1031,02.09.2014,22,29,04,40,28,08
1032,04.09.2014,01,29,04,41,28,24
1033,06.09.2014,27,42,40,39,21,15
1034,09.09.2014,36,20,01,24,13,12
1035,11.09.2014,19,39,30,25,22,20
1036,13.09.2014,29,41,07,22,16,28
1037,16.09.2014,18,20,26,35,03,22
1038,18.09.2014,41,35,02,19,37,04
1039,20.09.2014,29,24,01,02,08,20
1040,23.09.2014,07,08,42,20,26,36
1041,25.09.2014,40,37,10,01,21,12
1042,27.09.2014,39,41,01,31,38,25
1043,30.09.2014,25,15,42,01,20,30
1044,02.10.2014,40,09,36,31,21,41
1045,04.10.2014,35,11,32,10,01,34
1046,07.10.2014,16,14,24,35,19,25
1047,09.10.2014,07,06,26,17,01,11
1048,11.10.2014,34,12,04,15,33,35
1049,14.10.2014,37,02,34,12,19,07
1050,16.10.2014,02,35,19,12,39,04
1051,18.10.2014,10,03,42,38,20,15
1052,21.10.2014,13,30,28,09,42,05
1053,23.10.2014,41,23,17,14,02,04
1054,25.10.2014,40,07,14,37,05,06
1055,28.10.2014,11,32,19,26,14,10
1056,30.10.2014,32,28,14,12,40,27
1057,01.11.2014,11,08,37,30,09,21
1058,04.11.2014,xx,xx,xx,02,39,04
1059,06.11.2014,27,42,40,34,07,33
1060,08.11.2014,19,22,25,27,38,05
1061,11.11.2014,21,02,09,15,30,20
1062,13.11.2014,13,20,41,40,23,35
1063,15.11.2014,13,10,31,14,20,23
1064,18.11.2014,23,20,34,19,29,26
1065,20.11.2014,37,02,17,03,07,09
1066,22.11.2014,21,37,36,02,30,24
1067,25.11.2014,03,41,02,33,07,38
1068,27.11.2014,29,34,14,30,19,23
1069,29.11.2014,09,36,14,38,21,33
1070,02.12.2014,09,10,15,27,18,20
1071,04.12.2014,28,09,30,34,40,41
1072,06.12.2014,17,34,41,35,42,10
1073,09.12.2014,02,39,33,16,35,25
1074,11.12.2014,34,26,31,02,20,16
1075,13.12.2014,20,02,07,42,31,01
1076,16.12.2014,39,38,07,35,02,37
1077,18.12.2014,07,35,15,12,06,28
1078,20.12.2014,10,12,29,23,35,41
1079,23.12.2014,11,04,09,29,37,24
1080,27.12.2014,10,25,33,41,40,18
1081,30.12.2014,36,27,13,01,10,03
1082,03.01.2015,28,39,29,06,32,41
1083,06.01.2015,15,37,36,11,10,24
1084,08.01.2015,36,30,04,35,41,19
1085,10.01.2015,23,06,05,26,40,39
1086,13.01.2015,34,24,29,30,09,25
1087,15.01.2015,41,15,27,04,01,07
1088,17.01.2015,36,06,33,42,39,01
1089,20.01.2015,15,40,24,37,33,30
1090,22.01.2015,25,02,36,29,03,23
1091,24.01.2015,03,23,20,22,34,19
1092,27.01.2015,08,07,09,20,02,41
1093,29.01.2015,9,19,14,41,21,11
1094,31.01.2015,24,39,25,06,38,23
1095,03.02.2015,38,22,26,13,05,11
1096,05.02.2015,26,21,13,33,09,27
1097,07.02.2015,17,19,29,12,41,26
1098,10.02.2015,36,30,05,06,24,15
1099,12.02.2015,21,12,19,18,22,42
1100,14.02.2015,17,29,10,20,19,05
1101,17.02.2015,15,22,05,37,40,31
1102,19.02.2015,09,15,23,13,42,25
1103,21.02.2015,27,13,10,26,02,41
1104,24.02.2015,30,21,42,04,06,15
1105,26.02.2015,31,15,07,09,40,21
1106,28.02.2015,06,22,19,04,39,11
1107,03.03.2015,07,25,12,27,42,33
1108,05.03.2015,12,21,16,10,15,26
1109,07.03.2015,31,01,32,42,05,17
1110,10.03.2015,36,24,17,34,37,39
1111,12.03.2015,01,12,40,23,25,13
1112,14.03.2015,06,17,28,04,22,10
1113,19.03.2015,01,20,42,39,15,16
1114,21.03.2015,27,38,14,34,12,41
1115,26.03.2015,34,25,38,35,19,13
1116,28.03.2015,19,10,05,37,16,03
1117,31.03.2015,38,37,13,12,28,21
1118,07.04.2015,32,27,36,40,11,08
1119,09.04.2015,31,28,41,39,34,18
1120,11.04.2015,18,35,33,32,08,11
1121,14.04.2015,10,25,42,30,40,15
1122,16.04.2015,13,25,17,12,26,33
1123,17.03.2015,40,11,19,10,38,12
1124,24.03.2015,17,15,39,32,26,16
1125,18.04.2015,29,05,28,01,24,08
1126,21.04.2015,15,39,42,12,02,17
1127,23.04.2015,28,42,39,36,35,26
1128,25.04.2015,06,22,23,13,41,02
1129,28.04.2015,16,35,08,40,11,38
1130,30.04.2015,34,23,04,28,25,11
1131,02.05.2015,12,42,16,04,11,08
1132,05.05.2015,39,27,40,16,26,21
1133,07.05.2015,26,22,07,02,24,37
1134,09.05.2015,30,19,01,03,06,15
1135,12.05.2015,26,17,41,08,04,32
1136,14.05.2015,02,16,33,08,21,26
1137,16.05.2015,16,31,17,10,02,42
1138,19.05.2015,22,02,13,04,38,06
1139,21.05.2015,29,04,08,10,14,33
1140,23.05.2015,29,27,33,32,41,36
1141,26.05.2015,13,33,26,14,18,42
1142,28.05.2015,02,21,27,40,31,14
1143,30.05.2015,20,02,10,15,25,39
1144,02.06.2015,16,29,20,12,03,01
1145,04.06.2015,12,05,41,19,31,38
1146,06.06.2015,26,38,42,14,10,31
1147,09.06.2015,29,34,07,19,20,32
1148,11.06.2015,06,08,20,13,32,05
1149,13.06.2015,40,42,10,30,28,02
1150,16.06.2015,10,17,39,04,22,01
1151,18.06.2015,02,16,07,29,11,15
1152,20.06.2015,30,36,34,35,38,19
1153,23.06.2015,12,27,18,09,37,01
1154,25.06.2015,19,05,42,17,22,14
1155,27.06.2015,24,36,05,29,06,13
1156,30.06.2015,34,16,20,15,07,28
1157,02.07.2015,42,34,25,35,09,37
1158,04.07.2015,26,39,33,12,41,32
1159,07.07.2015,07,41,37,16,18,28
1160,09.07.2015,30,03,26,34,37,22
1161,11.07.2015,22,11,27,28,21,39
1162,14.07.2015,05,40,19,13,29,21
1163,16.07.2015,15,25,03,26,02,08
1164,18.07.2015,15,10,07,23,40,18
1165,21.07.2015,10,26,29,15,02,18
1166,23.07.2015,37,18,09,27,29,32
1167,25.07.2015,35,13,09,22,14,29
1168,28.07.2015,10,33,12,09,14,18
1169,30.07.2015,37,06,33,28,32,42
1170,01.08.2015,07,14,25,31,27,19
1171,04.08.2015,23,25,37,20,21,34
1172,06.08.2015,01,40,05,12,17,15
1173,08.08.2015,12,36,34,04,25,05
1174,11.08.2015,28,39,22,15,24,27
1175,13.08.2015,42,22,32,27,31,11
1176,15.08.2015,25,36,31,08,27,10
1177,18.08.2015,08,22,32,40,13,07
1178,20.08.2015,30,24,38,35,19,09
1179,22.08.2015,10,24,28,21,33,07
1180,25.08.2015,41,15,12,38,09,19
1181,27.08.2015,29,13,10,16,11,02
1182,29.08.2015,12,04,20,31,19,25
1183,01.09.2015,27,23,08,09,22,30
1184,03.09.2015,16,27,20,23,22,18
1185,05.09.2015,16,28,30,07,26,39
1186,08.09.2015,37,40,33,11,28,16
1187,12.09.2015,11,06,41,42,09,39
1188,15.09.2015,39,05,26,03,20,42
1189,17.09.2015,27,38,39,03,34,28
1190,19.09.2015,15,22,28,36,24,38
1191,22.09.2015,24,15,34,04,38,35
1192,24.09.2015,29,15,08,40,10,36
1193,26.09.2015,41,21,36,11,38,39
1194,29.09.2015,30,19,21,09,13,01
1195,01.10.2015,07,15,10,37,19,22
1196,03.10.2015,26,35,11,42,20,29
1197,06.10.2015,23,34,13,14,39,32
1198,08.10.2015,17,36,32,02,21,38
1199,10.10.2015,18,01,41,15,40,16
1200,13.10.2015,12,13,09,39,36,14
1201,15.10.2015,33,24,17,30,26,21
1202,17.10.2015,33,17,34,28,24,15
1203,20.10.2015,14,18,19,24,32,01
1204,22.10.2015,41,23,24,01,13,36
1205,24.10.2015,40,22,14,37,23,03
1206,27.10.2015,34,13,24,08,40,12
1207,29.10.2015,40,09,12,31,03,33
1208,31.10.2015,21,08,06,15,27,30
1209,03.11.2015,25,27,02,20,29,36
1210,05.11.2015,18,30,13,38,39,32
1211,07.11.2015,01,06,04,24,11,17
1212,10.11.2015,10,28,23,21,14,03
1213,12.11.2015,33,30,42,17,32,15
1214,14.11.2015,19,21,02,31,15,14
1215,17.11.2015,30,20,23,16,40,14
1216,19.11.2015,07,19,03,37,25,12
1217,21.11.2015,32,06,36,16,12,04
1218,24.11.2015,10,31,32,01,30,37
1219,26.11.2015,21,36,20,12,13,41
1220,28.11.2015,39,19,21,15,07,22
1221,01.12.2015,12,17,31,33,07,35
1222,03.12.2015,18,34,41,26,01,19
1223,05.12.2015,42,40,22,28,05,30
1224,08.12.2015,26,31,33,22,40,25
1225,10.09.2015,39,09,37,12,42,11
1226,10.12.2015,23,25,39,33,35,20
1227,12.12.2015,20,11,12,04,32,01
1228,15.12.2015,19,14,40,21,22,20
1229,17.12.2015,23,13,27,25,32,26
1230,19.12.2015,25,04,28,42,38,31
1231,22.12.2015,32,27,37,18,36,24
1232,24.12.2015,11,13,15,36,39,37
1233,26.12.2015,11,05,34,08,37,28
1234,29.12.2015,31,12,14,03,42,04
1235,31.12.2015,20,42,32,01,40,38
1236,02.01.2016,16,04,31,25,07,13
1237,05.01.2016,40,03,02,11,14,28
1238,07.01.2016,18,03,29,32,04,42
1239,09.01.2016,07,21,31,26,03,12
1240,12.01.2016,08,39,32,03,41,21
1241,14.01.2016,15,36,25,06,42,34
1242,16.01.2016,09,41,26,24,17,25
1243,19.01.2016,27,19,34,40,16,22
1244,21.01.2016,29,42,35,25,16,10
1245,23.01.2016,29,04,19,25,35,12
1246,26.01.2016,40,41,31,16,34,22
1247,28.01.2016,38,13,25,01,03,04
1248,30.01.2016,15,10,19,28,07,26
1249,02.02.2016,33,19,28,17,39,40
1250,04.02.2016,39,35,32,09,13,37
1251,06.02.2016,14,35,37,09,21,17
1252,09.02.2016,07,13,05,04,33,12
1253,11.02.2016,42,39,23,07,02,22
1254,13.02.2016,30,25,15,02,16,35
1255,16.02.2016,38,19,31,01,28,40
1256,18.02.2016,12,01,39,06,17,32
1257,20.02.2016,23,40,01,42,18,25
1258,23.02.2016,32,04,11,08,31,26
1259,25.02.2016,34,21,16,05,14,11
1260,27.02.2016,03,06,14,37,21,23
1261,01.03.2016,05,07,37,04,19,13
1262,03.03.2016,19,02,31,42,21,08
1263,05.03.2016,10,22,17,06,28,05
1264,08.03.2016,21,27,09,31,26,30
1265,10.03.2016,34,27,07,15,24,19
1266,12.03.2016,20,06,27,38,22,04
1267,15.03.2016,30,20,15,01,41,40
1268,17.03.2016,13,23,38,10,34,36
