1272,24.12.2015,24,29,13,20,48,08
1273,27.12.2015,06,41,15,35,28,04
1274,29.12.2015,02,47,16,01,26,21
1275,31.12.2015,28,33,45,41,15,24
1276,03.01.2016,19,43,22,32,01,06
1277,05.01.2016,27,16,30,23,29,06
1278,07.01.2016,15,16,41,46,45,42
1279,10.01.2016,08,48,39,38,13,36
1280,12.01.2016,46,12,39,26,23,49
1281,14.01.2016,20,08,22,04,14,35
1282,17.01.2016,47,29,31,07,24,16
1283,19.01.2016,38,27,46,15,08,49
1284,21.01.2016,29,17,47,03,07,26
1285,24.01.2016,28,05,46,22,27,49
1286,26.01.2016,10,02,42,45,15,11
1287,28.01.2016,39,32,04,12,18,10
1288,31.01.2016,44,36,20,49,24,47
1289,02.02.2016,21,29,22,11,41,38
1290,04.02.2016,19,28,26,39,45,08
1291,07.02.2016,07,09,06,04,13,36
1292,09.02.2016,14,11,02,26,34,36
1293,11.02.2016,31,27,19,20,11,28
1294,14.02.2016,38,31,49,02,08,10
1295,16.02.2016,03,19,33,39,29,26
1296,18.02.2016,01,36,08,27,19,03
1297,21.02.2016,38,22,44,34,36,45
1298,23.02.2016,32,28,48,25,16,38
1299,25.02.2016,33,48,47,28,26,41
1300,28.02.2016,01,31,40,30,42,33
1301,01.03.2016,09,21,30,42,38,34
1302,03.03.2016,31,37,36,09,24,30
1303,06.03.2016,13,33,01,03,18,32
1304,08.03.2016,16,31,30,46,25,04
1305,10.03.2016,08,17,23,13,34,35
1306,13.03.2016,34,06,18,38,04,30
1307,15.03.2016,20,03,15,13,06,12
1308,17.03.2016,47,05,06,46,09,15
1309,20.03.2016,10,16,40,17,03,09
1310,22.03.2016,42,20,27,31,04,28
1311,29.03.2016,05,49,14,27,34,19
1312,31.03.2016,22,09,08,31,02,44
1313,03.04.2016,32,02,28,40,37,27
1314,05.04.2016,49,04,20,46,40,30
1315,07.04.2016,25,10,13,15,20,37
1316,10.04.2016,15,02,23,17,42,30
1317,12.04.2016,37,33,04,31,07,30
1318,14.04.2016,31,13,45,20,41,46
1319,17.04.2016,22,36,47,06,37,04
1320,19.04.2016,05,24,12,14,43,20
1321,21.04.2016,34,29,41,49,32,05
1322,24.04.2016,25,38,48,29,24,35
1323,26.04.2016,31,42,05,34,11,14
1324,28.04.2016,17,19,14,47,46,16
1325,01.05.2016,30,29,03,27,17,04
1326,03.05.2016,32,03,31,09,30,16
1327,05.05.2016,41,47,24,20,29,12
1328,08.05.2016,06,23,12,44,05,24
1329,10.05.2016,35,03,04,49,13,19
1330,12.05.2016,21,12,25,33,32,18
1331,15.05.2016,40,01,20,36,35,29
1332,17.05.2016,48,19,08,29,33,44
1333,19.05.2016,25,06,38,13,29,18
1334,22.05.2016,08,45,35,32,34,47
1335,24.05.2016,24,21,44,20,17,13
1336,26.05.2016,39,01,38,11,22,10
1337,29.05.2016,06,16,36,12,30,28
1338,31.05.2016,20,03,48,30,26,38
1339,02.06.2016,21,30,04,25,22,37
1340,05.06.2016,40,05,03,41,17,25
1341,07.06.2016,46,14,06,37,11,15
1342,09.06.2016,19,36,14,09,16,49
1343,12.06.2016,40,46,38,17,43,12
1344,14.06.2016,07,09,45,14,41,35
1345,16.06.2016,25,30,23,21,47,06
1346,19.06.2016,11,09,25,23,31,18
1347,21.06.2016,19,43,32,45,24,03
1348,23.06.2016,41,48,06,40,03,10
1349,26.06.2016,34,13,05,15,20,26
1350,28.06.2016,06,34,35,25,18,29
1351,30.06.2016,01,05,40,09,43,36
1352,03.07.2016,46,45,18,15,42,26
1353,05.07.2016,32,15,39,04,40,29
1354,07.07.2016,11,32,19,48,34,14
1355,10.07.2016,18,35,44,42,09,38
1356,12.07.2016,01,25,38,03,49,21
1357,14.07.2016,26,42,35,47,33,07
1358,17.07.2016,40,16,22,27,13,49
1359,19.07.2016,08,11,04,35,39,17
1360,21.07.2016,48,41,24,37,31,46
1361,24.07.2016,32,21,40,05,24,08
1362,26.07.2016,11,02,46,22,12,09
1363,28.07.2016,48,23,42,43,32,22
1364,31.07.2016,16,09,35,28,13,01
1365,02.08.2016,02,47,27,01,22,17
1366,04.08.2016,30,16,25,43,09,31
1367,07.08.2016,33,18,32,38,01,26
1368,09.08.2016,24,04,48,07,15,23
1369,11.08.2016,17,25,21,36,41,16
1370,14.08.2016,40,07,45,23,01,28
1371,16.08.2016,14,11,29,22,05,09
1372,18.08.2016,18,12,40,36,43,20
1373,21.08.2016,13,06,40,41,05,16
1374,23.08.2016,02,01,24,07,38,03
1375,25.08.2016,48,21,47,34,43,49
1376,28.08.2016,36,48,04,11,44,47
1377,30.08.2016,47,27,03,37,12,16
1378,01.09.2016,23,40,25,05,21,04
1379,04.09.2016,04,17,01,22,45,27
1380,06.09.2016,13,10,31,45,16,01
1381,08.09.2016,47,28,05,18,42,02
1382,11.09.2016,38,03,30,04,09,49
1383,13.09.2016,38,25,46,32,29,41
1384,15.09.2016,31,21,02,25,15,19
1385,18.09.2016,22,06,37,05,23,45
1386,20.09.2016,13,08,07,46,31,43
1387,22.09.2016,15,12,39,47,32,11
1388,25.09.2016,26,09,25,28,39,03
1389,27.09.2016,34,06,18,14,13,29
1390,29.09.2016,38,19,40,34,43,17
1391,02.10.2016,04,21,26,40,42,18
1392,04.10.2016,29,37,36,19,21,39
1393,06.10.2016,04,10,31,06,33,02
1394,09.10.2016,01,30,18,49,32,34
1395,11.10.2016,41,17,49,46,43,19
1396,13.10.2016,43,30,36,40,14,45
1397,16.10.2016,47,25,34,03,01,45
1398,18.10.2016,25,37,34,13,43,02
1399,20.10.2016,30,24,45,18,28,41
1400,23.10.2016,41,36,03,28,13,47
1401,25.10.2016,15,11,24,37,14,41
1402,27.10.2016,42,37,33,11,13,03
1403,30.10.2016,07,08,35,16,33,36
1404,01.11.2016,35,33,24,46,10,03
1405,03.11.2016,46,30,33,20,37,48
1406,06.11.2016,11,24,21,28,07,14
1407,08.11.2016,29,21,20,39,14,10
1408,10.11.2016,42,08,15,41,20,24
1409,13.11.2016,23,25,21,08,24,15
1410,15.11.2016,41,16,19,27,39,38
1411,17.11.2016,33,06,19,12,39,23
1412,20.11.2016,49,47,13,11,42,43
1413,22.11.2016,48,44,41,23,34,12
1414,24.11.2016,22,34,19,18,47,05
1415,27.11.2016,19,27,06,44,01,39
1416,29.11.2016,38,22,41,04,12,34
1417,01.12.2016,32,24,35,03,49,25
1418,04.12.2016,31,46,29,40,27,14
1419,06.12.2016,37,45,19,09,11,03
1420,08.12.2016,28,03,46,49,07,05
1421,11.12.2016,42,44,26,04,25,31
1422,13.12.2016,20,23,14,22,21,16
1423,15.12.2016,33,37,18,27,29,39
1424,18.12.2016,32,33,12,10,35,22
1425,20.12.2016,04,37,32,27,25,46
1426,22.12.2016,05,07,02,01,37,48
1427,27.12.2016,43,41,25,20,44,48
1428,29.12.2016,46,02,16,43,48,04
1429,03.01.2017,21,42,35,36,25,15
1430,05.01.2017,46,44,20,33,01,03
1431,08.01.2017,27,36,28,42,23,03
1432,10.01.2017,22,42,28,37,36,07
1433,12.01.2017,33,46,28,24,39,07
1434,15.01.2017,16,23,43,47,31,21
1435,17.01.2017,29,45,08,39,25,44
1436,19.01.2017,22,32,09,36,08,20
1437,22.01.2017,37,28,34,33,09,11
1438,24.01.2017,10,29,02,27,16,05
1439,26.01.2017,35,26,39,23,40,02
1440,29.01.2017,19,05,44,04,32,20
1441,31.01.2017,17,05,28,18,47,06
1442,02.02.2017,01,48,26,47,44,22
1443,05.02.2017,03,10,13,25,19,15
1444,07.02.2017,08,10,06,23,36,13
1445,09.02.2017,24,44,26,46,29,08
1446,12.02.2017,03,42,48,41,17,16
1447,14.02.2017,27,48,46,16,45,34
1448,16.02.2017,04,39,42,16,46,03
1449,19.02.2017,13,20,32,24,21,43
1450,21.02.2017,02,25,36,47,41,31
1451,23.02.2017,36,04,01,29,15,45
1452,26.02.2017,25,48,18,35,49,36
1453,28.02.2017,48,30,36,29,03,08
1454,02.03.2017,14,27,32,45,03,30
1455,05.03.2017,02,40,24,30,17,15
1456,07.03.2017,22,37,47,16,24,40
1457,09.03.2017,05,38,07,32,08,23
1458,12.03.2017,21,08,02,33,35,25
1459,14.03.2017,26,45,02,46,30,08
1460,16.03.2017,38,49,34,02,45,39
1461,19.03.2017,16,33,29,30,38,28
1462,21.03.2017,36,16,03,08,41,33
1463,23.03.2017,09,39,01,26,20,34
1464,26.03.2017,18,16,09,48,06,35
1465,28.03.2017,41,36,10,09,49,37
1466,30.03.2017,34,45,39,05,04,41
1467,02.04.2017,24,18,44,19,16,43
1468,04.04.2017,20,21,26,06,04,25
1469,06.04.2017,24,38,40,39,10,34
1470,09.04.2017,18,16,03,32,10,23
1471,11.04.2017,14,34,22,09,39,03
1472,18.04.2017,39,27,04,08,11,46
1473,20.04.2017,17,23,47,26,02,39
1474,23.04.2017,07,08,29,40,48,25
1475,25.04.2017,02,08,26,24,36,37
1476,27.04.2017,15,23,48,36,01,14
1477,30.04.2017,27,17,09,39,41,25
1478,02.05.2017,08,13,41,43,05,46
1479,04.05.2017,29,30,47,07,09,27
1480,07.05.2017,38,16,33,29,27,25
1481,09.05.2017,08,03,27,17,45,20
1482,11.05.2017,39,36,13,01,10,21
1483,14.05.2017,05,43,34,02,33,26
1484,16.05.2017,20,11,33,14,47,38
1485,18.05.2017,09,14,06,27,32,44
1486,21.05.2017,18,10,31,27,35,20
1487,23.05.2017,21,26,15,29,33,31
1488,25.05.2017,33,07,38,32,49,09
1489,28.05.2017,26,41,28,07,45,19
1490,30.05.2017,26,22,42,40,45,39
1491,01.06.2017,22,34,12,05,32,45
1492,04.06.2017,15,06,08,39,05,03
1493,06.06.2017,10,15,19,21,17,16
1494,08.06.2017,14,35,23,06,10,48
1495,11.06.2017,30,44,32,48,29,37
1496,13.06.2017,43,49,29,30,48,37
1497,15.06.2017,36,12,07,10,47,29
1498,18.06.2017,28,40,43,39,12,16
1499,20.06.2017,40,07,21,45,32,46
1500,22.06.2017,28,04,11,37,19,47
1501,25.06.2017,43,27,09,08,30,45
1502,27.06.2017,27,37,42,38,22,03
1503,29.06.2017,34,28,29,16,09,03
1504,02.07.2017,46,13,45,37,17,26
1505,04.07.2017,35,15,13,37,25,47
1506,06.07.2017,09,29,45,17,14,26
1507,09.07.2017,11,17,16,04,10,29
1508,11.07.2017,41,45,11,03,28,23
1509,13.07.2017,23,30,22,03,41,19
1510,16.07.2017,45,10,25,03,37,13
1511,18.07.2017,25,30,01,42,28,06
1512,20.07.2017,29,23,12,31,22,13
1513,23.07.2017,14,18,34,26,24,28
1514,25.07.2017,31,18,21,01,34,28
1515,27.07.2017,14,26,47,44,31,30
1516,30.07.2017,36,12,32,23,28,40
1517,01.08.2017,05,03,32,24,26,36
1518,03.08.2017,36,10,24,46,35,42
1519,06.08.2017,26,44,18,37,28,21
1520,08.08.2017,25,38,07,48,27,46
1521,10.08.2017,05,46,12,23,47,31
1522,13.08.2017,07,38,42,29,48,02
1523,15.08.2017,21,46,47,08,43,11
1524,17.08.2017,28,39,19,16,01,12
1525,20.08.2017,13,36,07,19,06,01
1526,22.08.2017,21,30,03,18,06,11
1527,24.08.2017,11,15,17,38,44,09
1528,27.08.2017,08,19,40,28,39,41
1529,29.08.2017,43,17,30,32,10,47
1530,31.08.2017,18,42,16,26,41,40
1531,03.09.2017,44,03,38,07,43,36
1532,05.09.2017,36,15,11,03,26,46
1533,07.09.2017,01,33,38,48,02,04
1534,10.09.2017,29,25,19,23,07,30
1535,12.09.2017,18,12,04,41,17,34
1536,14.09.2017,04,27,36,19,06,39
1537,17.09.2017,35,30,02,36,04,20
1538,19.09.2017,21,39,04,10,31,11
1539,21.09.2017,25,30,47,01,43,14
1540,24.09.2017,12,35,17,07,14,34
1541,26.09.2017,47,25,09,38,03,05
1542,28.09.2017,32,21,15,43,09,41
1543,01.10.2017,32,13,19,08,27,40
1544,03.10.2017,11,35,16,45,33,41
1545,05.10.2017,26,11,46,09,14,07
1546,08.10.2017,06,01,04,17,19,31
1547,10.10.2017,31,36,17,47,34,10
1548,12.10.2017,41,32,17,31,12,19
1549,15.10.2017,16,26,49,44,03,12
1550,17.10.2017,30,18,41,24,48,42
1551,19.10.2017,22,15,01,28,11,06
1552,22.10.2017,14,29,16,10,31,42
1553,24.10.2017,42,01,17,05,34,45
1554,26.10.2017,36,16,35,48,11,03
1555,29.10.2017,32,22,16,36,10,27
1556,31.10.2017,24,26,21,17,48,43
1557,02.11.2017,34,36,49,33,48,05
1558,05.11.2017,11,45,27,17,47,14
1559,07.11.2017,38,32,14,24,25,23
1560,09.11.2017,08,31,29,01,10,16
1561,12.11.2017,09,40,08,42,25,07
1562,14.11.2017,36,05,30,04,21,29
1563,16.11.2017,08,20,43,07,09,45
1564,19.11.2017,37,19,01,40,32,06
1565,21.11.2017,23,16,45,19,27,05
1566,23.11.2017,04,28,09,11,17,13
1567,26.11.2017,34,19,42,12,35,28
1568,28.11.2017,45,24,01,14,38,30
1569,30.11.2017,28,03,23,32,29,02
1570,03.12.2017,11,28,14,38,16,02
1571,05.12.2017,19,21,23,17,25,37
1572,07.12.2017,37,28,45,22,23,09
1573,10.12.2017,42,04,20,30,05,03
1574,12.12.2017,47,28,48,13,04,31
1575,14.12.2017,37,33,35,06,08,28
1576,17.12.2017,28,32,37,26,36,35
1577,19.12.2017,32,03,49,23,44,07
1578,21.12.2017,02,43,16,32,05,44
1579,24.12.2017,05,35,31,21,10,04
1580,26.12.2017,32,46,45,04,24,25
1581,28.12.2017,44,36,18,19,21,30
1582,31.12.2017,14,05,19,02,33,37
1583,02.01.2018,36,29,48,16,04,32
1584,04.01.2018,01,41,35,10,16,13
1585,07.01.2018,16,24,04,31,33,42
1586,09.01.2018,04,01,36,22,49,40
1587,11.01.2018,47,41,26,32,48,38
1588,14.01.2018,23,39,41,01,40,38
1589,16.01.2018,25,33,47,18,08,16
1590,18.01.2018,26,07,36,25,43,03
1591,21.01.2018,09,22,12,41,42,38
1592,23.01.2018,30,17,24,23,06,02
1593,25.01.2018,18,44,34,21,19,11
1594,28.01.2018,34,45,19,12,01,14
1595,30.01.2018,44,14,26,13,15,16
1596,01.02.2018,41,18,25,07,44,27
1597,04.02.2018,35,14,25,01,02,03
1598,06.02.2018,09,19,45,04,26,15
1599,08.02.2018,14,04,27,31,18,08
1600,11.02.2018,19,15,10,26,46,44
1601,13.02.2018,27,46,48,01,22,29
1602,15.02.2018,03,31,41,02,08,11
1603,18.02.2018,32,19,43,40,25,29
1604,20.02.2018,35,26,06,29,48,32
1605,22.02.2018,12,17,49,02,35,13
1606,25.02.2018,39,45,09,08,36,44
1607,27.02.2018,28,42,23,01,44,36
1608,01.03.2018,21,04,07,48,24,09
1609,04.03.2018,21,43,11,09,10,45
1610,06.03.2018,12,29,28,33,10,08
1611,08.03.2018,35,22,33,30,34,38
1612,11.03.2018,37,08,42,19,10,09
1613,13.03.2018,12,43,41,42,02,30
1614,15.03.2018,09,20,44,47,45,01
1615,18.03.2018,32,38,28,43,15,16
1616,20.03.2018,10,06,34,43,30,28
1617,22.03.2018,30,47,18,09,39,41
1618,25.03.2018,44,24,37,27,48,09
1619,27.03.2018,15,38,37,36,07,49
1620,03.04.2018,18,04,16,22,08,05	
0621,05.04.2018,24,10,17,06,08,41
0622,08.04.2018,29,30,19,08,02,15
0623,10.04.2018,28,18,19,24,31,10
0624,12.04.2018,35,16,47,17,29,38
0625,15.04.2018,30,37,33,18,08,25
0626,17.04.2018,28,40,44,30,45,14
0627,19.04.2018,07,09,47,21,31,15
0628,22.04.2018,38,27,13,29,22,31
0629,24.04.2018,25,29,34,28,11,44
0630,26.04.2018,04,21,03,19,30,06
0631,29.04.2018,41,39,44,19,04,48
0632,01.05.2018,49,19,33,36,18,26
0633,03.05.2018,07,20,02,01,16,28
0634,06.05.2018,14,07,16,10,30,40
0635,08.05.2018,48,29,07,06,30,42
0636,10.05.2018,39,49,27,12,17,24
0637,13.05.2018,19,42,08,23,14,21
0638,15.05.2018,17,23,05,33,36,22
0639,17.05.2018,23,31,28,48,49,17
0640,20.05.2018,03,19,40,23,45,07
0641,22.05.2018,10,46,33,11,47,29
0642,24.05.2018,26,34,21,16,31,23
0643,27.05.2018,35,49,41,28,33,40
0644,29.05.2018,45,15,31,39,35,10
0645,31.05.2018,24,12,19,10,42,38
0646,03.06.2018,23,19,27,30,41,03
0647,05.06.2018,05,01,25,36,39,13
0648,07.06.2018,44,09,36,03,08,33
0649,10.06.2018,22,30,29,48,08,12
0650,12.06.2018,03,17,23,43,09,32
0651,14.06.2018,48,46,23,49,27,16
0652,17.06.2018,19,06,20,34,08,13
0653,19.06.2018,45,08,44,29,17,32
0654,21.06.2018,07,11,18,29,19,02
0655,24.06.2018,09,16,02,10,49,21
0656,26.06.2018,03,04,35,21,22,33
0657,28.06.2018,11,12,25,22,32,29
0658,01.07.2018,04,02,07,49,34,18
0659,03.07.2018,31,07,46,17,27,12
0660,05.07.2018,47,41,01,49,30,04
0661,08.07.2018,10,44,21,19,24,34
0662,10.07.2018,28,11,06,17,10,25
0663,12.07.2018,29,12,15,19,44,47
0664,15.07.2018,43,35,25,14,22,37
0665,17.07.2018,04,14,23,09,42,13
0666,19.07.2018,31,27,03,18,42,02
0667,22.07.2018,01,41,13,30,10,17
0668,24.07.2018,07,25,46,21,33,05
0669,26.07.2018,39,26,32,43,06,35
0670,29.07.2018,48,45,42,06,13,49
0671,31.07.2018,12,32,33,36,49,06
0672,02.08.2018,19,24,17,15,36,35
0673,05.08.2018,31,17,48,45,05,24
0674,07.08.2018,40,32,21,04,38,39
0675,09.08.2018,31,48,32,43,09,17
0676,12.08.2018,23,12,13,01,30,39
0677,14.08.2018,45,10,03,14,47,01
0678,16.08.2018,47,30,03,06,04,18
0679,19.08.2018,37,06,38,01,16,47
0680,21.08.2018,29,17,09,19,28,04
0681,23.08.2018,03,05,08,02,32,10
0682,26.08.2018,43,30,42,11,28,47
0683,28.08.2018,34,23,33,41,29,32
0684,30.08.2018,12,25,30,02,34,24
0685,02.09.2018,22,44,45,23,48,46
0686,04.09.2018,19,01,38,39,44,43
0687,06.09.2018,14,12,48,45,43,28
0688,09.09.2018,23,08,21,05,27,47
0689,11.09.2018,05,07,28,49,40,19
0690,13.09.2018,06,24,48,37,29,22
0691,16.09.2018,33,18,45,12,10,04
0692,18.09.2018,16,20,15,43,07,17
0693,20.09.2018,23,14,40,32,17,31
0694,23.09.2018,18,43,32,21,30,31
0695,25.09.2018,07,12,05,18,46,44
0696,27.09.2018,36,01,04,26,18,21
0697,30.09.2018,25,13,02,39,48,33
0698,02.10.2018,14,20,15,21,36,05
0699,04.10.2018,36,30,01,09,06,22
0700,07.10.2018,13,22,24,30,49,14
0701,09.10.2018,19,32,40,21,05,43
0702,11.10.2018,18,10,15,03,19,46
0703,14.10.2018,34,06,11,49,03,45
0704,16.10.2018,20,48,21,36,33,09
0705,18.10.2018,48,07,02,24,08,30
0706,21.10.2018,47,45,32,08,03,11
0707,23.10.2018,13,18,15,25,20,49
0708,25.10.2018,28,03,02,34,19,31
0709,28.10.2018,36,24,22,35,10,02
0710,30.10.2018,09,42,19,15,25,48
0711,01.11.2018,28,34,39,23,40,11
0712,04.11.2018,17,07,47,32,30,38
0713,06.11.2018,44,21,47,34,06,40
0714,08.11.2018,46,25,40,05,12,24
0715,11.11.2018,01,21,24,49,44,17
0716,13.11.2018,41,29,10,45,36,33
0717,15.11.2018,28,21,35,23,13,38
0718,18.11.2018,04,27,32,01,20,43
0719,20.11.2018,26,24,15,14,18,13
0720,22.11.2018,42,18,14,06,38,22
0721,25.11.2018,23,28,14,30,32,16
0722,27.11.2018,30,01,15,17,27,47
0723,29.11.2018,30,01,36,21,13,38
0724,02.12.2018,36,15,29,21,17,42
0725,04.12.2018,27,19,45,24,41,29
0726,06.12.2018,44,01,45,25,19,42
0727,09.12.2018,05,07,36,44,12,17
0728,11.12.2018,15,34,43,07,47,27
0729,13.12.2018,31,42,22,39,33,36
0730,16.12.2018,25,26,21,28,12,22
0731,18.12.2018,06,48,35,11,15,47
0732,20.12.2018,17,29,43,44,08,28
0733,23.12.2018,35,25,48,24,38,39
0734,27.12.2018,13,05,09,24,07,29
0735,30.12.2018,10,05,03,01,30,24
0736,03.01.2019,03,25,34,28,40,35
0737,06.01.2019,06,41,23,12,08,28
0738,08.01.2019,04,21,32,48,16,22
0739,10.01.2019,44,30,33,46,22,10
0740,13.01.2019,09,49,28,21,41,34
0741,15.01.2019,41,20,05,47,32,39
0742,17.01.2019,14,44,34,41,12,03
0743,20.01.2019,42,08,14,24,29,13
0744,22.01.2019,38,06,37,30,39,07
0745,24.01.2019,15,27,17,39,38,34
0746,27.01.2019,11,41,03,20,47,22
0747,29.01.2019,11,34,30,10,07,21
0748,31.01.2019,33,12,01,32,19,31
0749,03.02.2019,17,24,23,21,10,14
0750,05.02.2019,02,03,47,31,27,20
0751,07.02.2019,36,43,11,42,12,28
0752,10.02.2019,23,18,03,27,12,32
0753,12.02.2019,34,46,49,38,39,31
0754,14.02.2019,38,43,47,09,36,12
0755,17.02.2019,32,15,23,12,07,40
0756,19.02.2019,49,30,29,33,10,16
0757,21.02.2019,44,41,43,18,49,35
0758,24.02.2019,40,36,44,14,19,48
0759,26.02.2019,43,08,39,17,18,45
0760,28.02.2019,47,39,40,06,11,45
0761,03.03.2019,45,21,14,10,46,33
0762,05.03.2019,44,23,03,28,30,19
0763,07.03.2019,34,14,01,15,45,30
0764,10.03.2019,42,21,38,40,11,03
0765,12.03.2019,04,31,20,21,45,41
0766,14.03.2019,15,42,29,13,48,37
0767,17.03.2019,49,01,27,04,44,28
0768,19.03.2019,10,19,03,25,23,36
0769,21.03.2019,41,16,07,20,33,23
0770,24.03.2019,04,03,45,08,49,11
0771,26.03.2019,12,45,35,43,44,33
0772,28.03.2019,44,11,27,17,19,13
0773,31.03.2019,21,41,10,37,44,27
0774,02.04.2019,22,20,01,03,28,44
0775,04.04.2019,02,14,03,44,26,24
0776,07.04.2019,22,11,04,39,29,27
0777,09.04.2019,14,48,19,06,05,31
0778,11.04.2019,14,16,28,17,23,37
0779,14.04.2019,07,22,25,11,06,42
0780,16.04.2019,17,41,26,19,37,47
0781,23.04.2019,17,11,23,40,36,03
0782,25.04.2019,06,17,24,21,46,45
0783,28.04.2019,48,27,49,26,02,17
0784,30.04.2019,13,41,35,25,04,29
0785,02.05.2019,07,28,15,39,34,01
0786,05.05.2019,24,42,26,02,49,03
0787,07.05.2019,28,12,47,05,03,02
0788,09.05.2019,23,26,34,41,04,43
0789,12.05.2019,25,31,07,28,18,27
0790,14.05.2019,33,21,35,04,19,15
0791,16.05.2019,42,33,08,49,41,31
0792,19.05.2019,46,12,37,41,29,13
0793,21.05.2019,28,15,23,44,05,46
0794,23.05.2019,40,42,05,37,09,36
0795,26.05.2019,14,01,04,05,10,40
0796,28.05.2019,10,36,47,43,42,34
0797,30.05.2019,13,42,33,45,21,46
0798,02.06.2019,09,46,28,45,01,16
0799,04.06.2019,45,13,12,15,25,03
0800,06.06.2019,19,16,36,08,38,12
0801,09.06.2019,33,19,10,30,40,39
0802,11.06.2019,15,01,30,10,09,48
0803,13.06.2019,32,04,05,29,47,06
0804,16.06.2019,43,42,44,49,34,03
0805,18.06.2019,09,37,44,30,12,48
0806,20.06.2019,11,31,26,29,48,02
0807,23.06.2019,38,04,32,39,30,31
0808,25.06.2019,47,21,35,48,17,29
0809,27.06.2019,07,35,24,04,20,19
0810,30.06.2019,17,20,33,29,39,19
0811,02.07.2019,28,24,26,18,22,19
0812,04.07.2019,32,01,18,26,31,30
0813,07.07.2019,37,09,38,17,11,33
0814,09.07.2019,26,42,22,17,33,36
0815,11.07.2019,48,24,02,04,40,41
0816,14.07.2019,37,02,31,03,42,34
0817,16.07.2019,01,25,03,18,19,16
0818,18.07.2019,20,26,21,35,11,45
0819,21.07.2019,36,33,49,20,31,47
0820,23.07.2019,32,06,33,17,42,29
0821,25.07.2019,47,25,30,07,34,24
0822,28.07.2019,24,03,32,48,19,13
0823,30.07.2019,12,39,33,43,17,23
0824,01.08.2019,40,30,38,27,49,39
0825,04.08.2019,19,18,17,43,32,02
0826,06.08.2019,02,42,28,06,37,01
0827,08.08.2019,39,37,24,04,27,05
0828,11.08.2019,34,23,44,48,36,06
0829,13.08.2019,39,25,17,38,01,30
0830,15.08.2019,13,25,26,33,34,40
0831,18.08.2019,29,33,12,20,24,37
0832,20.08.2019,15,44,21,09,13,30
0833,22.08.2019,14,02,37,34,04,44
0834,25.08.2019,13,32,35,10,21,08
0835,27.08.2019,34,04,06,43,19,47
0836,29.08.2019,07,24,14,18,17,27
0837,01.09.2019,41,44,03,29,37,43
0838,03.09.2019,31,08,27,29,39,43
0839,05.09.2019,44,04,30,08,10,41
0840,08.09.2019,19,10,24,25,13,33
0841,10.09.2019,23,46,29,12,14,09
0842,12.09.2019,26,13,47,07,21,20
0843,15.09.2019,14,05,15,38,41,46
0844,17.09.2019,40,23,11,17,13,30
0845,19.09.2019,37,27,38,18,31,25
0846,22.09.2019,08,21,31,38,19,29
0847,24.09.2019,13,48,12,29,22,02
0848,26.09.2019,02,35,45,17,31,18
0849,29.09.2019,02,27,31,14,41,13
0850,01.10.2019,28,40,39,37,32,09
0851,03.10.2019,03,11,20,37,01,25
0852,06.10.2019,17,37,15,18,30,11
0853,08.10.2019,29,11,35,08,33,25
0854,10.10.2019,19,05,40,18,01,20
0855,13.10.2019,40,19,18,28,20,01
0856,15.10.2019,27,40,35,10,42,05
0857,17.10.2019,09,14,46,01,36,42
0858,20.10.2019,37,40,30,11,14,28
0859,22.10.2019,30,29,41,08,40,38
0860,24.10.2019,41,37,03,12,46,27
0861,27.10.2019,09,25,37,38,10,32
0862,29.10.2019,07,05,19,39,46,21
0863,31.10.2019,34,21,03,17,38,44
0864,03.11.2019,17,33,40,12,04,41
0865,05.11.2019,33,21,35,28,38,07
0866,07.11.2019,16,11,13,17,24,04
0867,10.11.2019,47,10,11,29,27,16
0868,12.11.2019,16,39,07,18,19,03
0869,14.11.2019,36,27,16,24,38,28
0870,17.11.2019,38,31,36,19,11,25
0871,19.11.2019,44,41,08,06,12,18
0872,21.11.2019,18,42,20,30,23,38
0873,24.11.2019,25,27,07,48,34,22
0874,26.11.2019,30,21,01,16,19,41
0875,28.11.2019,36,18,38,47,21,26
0876,01.12.2019,35,38,09,17,10,15
0877,03.12.2019,28,10,30,07,37,44
0878,05.12.2019,15,05,33,42,25,22
0879,08.12.2019,29,35,18,01,33,39
0880,10.12.2019,10,23,38,33,26,13
0881,12.12.2019,47,04,02,31,29,07
0882,15.12.2019,26,41,07,34,39,02
0883,17.12.2019,30,39,34,20,46,33
0884,19.12.2019,08,40,41,11,28,09
0885,22.12.2019,48,17,09,27,41,19
0886,24.12.2019,01,49,44,24,12,05
0887,26.12.2019,30,28,21,02,36,40
0888,29.12.2019,24,22,05,11,42,08
0889,31.12.2019,29,39,07,21,02,42
0890,02.01.2020,25,35,16,40,13,03
0891,05.01.2020,01,22,16,47,09,36
0892,07.01.2020,32,12,03,43,31,47
0893,09.01.2020,23,29,49,39,26,09
0894,12.01.2020,34,10,38,26,43,08
0895,14.01.2020,06,34,25,20,05,18
0896,16.01.2020,42,32,35,33,28,44
0897,19.01.2020,48,39,29,16,46,43
0898,21.01.2020,22,45,46,21,40,01
0899,23.01.2020,30,17,15,29,19,49
0900,26.01.2020,35,14,26,08,10,27
0901,28.01.2020,37,11,48,02,24,21
0902,30.01.2020,20,32,48,02,38,11
0903,02.02.2020,01,39,16,08,02,38
0904,04.02.2020,32,28,43,26,16,27
0905,06.02.2020,28,16,01,24,12,42
0906,09.02.2020,22,23,05,15,31,03
0907,11.02.2020,48,04,36,46,18,03
